bill_id,topic,gamma,topic_label,is_artifact
1701204,18,0.9055094275213672,Education & Community,FALSE
1701267,18,0.8211034375693541,Education & Community,FALSE
1701302,10,0.6246937811526267,Workforce Licensing,FALSE
1701373,10,0.6707933750380757,Workforce Licensing,FALSE
1701533,19,3.9042544691365806e-4,Criminal Justice,FALSE
1701562,18,0.9960507100126442,Education & Community,FALSE
1701661,8,6.658726804938865e-5,Healthcare Facilities & Licensing,FALSE
1701690,10,0.3794712277450974,Workforce Licensing,FALSE
1701696,19,0.2429969776668996,Criminal Justice,FALSE
1701707,9,0.4324451864462016,Advisory Bodies & Task Forces,FALSE
1701747,18,3.781247213058315e-4,Education & Community,FALSE
1701767,18,0.7433275543258234,Education & Community,FALSE
1701790,19,0.9520423754026636,Criminal Justice,FALSE
1701805,19,0.7758955337174923,Criminal Justice,FALSE
1701892,15,9.420454927328808e-4,Corporate & Regulatory,FALSE
1701921,10,0.6284517227485736,Workforce Licensing,FALSE
1701943,10,0.3922823575206262,Workforce Licensing,FALSE
1701956,18,0.2487224665291957,Education & Community,FALSE
1701959,19,0.7818335207531963,Criminal Justice,FALSE
1702096,19,0.333726104824265,Criminal Justice,FALSE
1702102,16,0.2189930062584772,Insurance & Medicaid Coverage,FALSE
1702115,11,2.437384890411976e-4,Policy Equity & Conditions,FALSE
1702131,19,0.21608155993744463,Criminal Justice,FALSE
1702167,11,0.6970532681229569,Policy Equity & Conditions,FALSE
1702198,16,0.25502068168020503,Insurance & Medicaid Coverage,FALSE
1702235,19,0.558947708024096,Criminal Justice,FALSE
1702250,19,1.8538284174386956e-4,Criminal Justice,FALSE
1702269,10,1.6386791237474075e-4,Workforce Licensing,FALSE
1702283,16,0.599917187717684,Insurance & Medicaid Coverage,FALSE
1702290,9,0.43881819597667954,Advisory Bodies & Task Forces,FALSE
1702345,19,0.9134919199184636,Criminal Justice,FALSE
1702432,12,0.2116661622605716,Budget & Fiscal Provisions,FALSE
1702717,16,0.1498844378067458,Insurance & Medicaid Coverage,FALSE
1702791,4,0.6104571524510997,General Regulatory Procedures,FALSE
1702820,18,0.16057156362449174,Education & Community,FALSE
1702889,18,0.5374070288425793,Education & Community,FALSE
1703122,1,2.5405763868125575e-4,Involuntary & Inpatient Treatment,FALSE
1703246,10,0.702162394659835,Workforce Licensing,FALSE
1703501,18,0.4662238015650932,Education & Community,FALSE
1703511,16,0.4364108253283499,Insurance & Medicaid Coverage,FALSE
1703667,4,0.3686098607254627,General Regulatory Procedures,FALSE
1703683,19,0.8839936919350864,Criminal Justice,FALSE
1703808,10,0.3653099857154292,Workforce Licensing,FALSE
1703819,18,0.7152900342866448,Education & Community,FALSE
1703900,2,1.8829126256842543e-4,Drug Crime & Penalties,FALSE
1703991,16,0.8412442107773784,Insurance & Medicaid Coverage,FALSE
1703995,18,0.48275158921896066,Education & Community,FALSE
1704012,11,0.7480580917673948,Policy Equity & Conditions,FALSE
1704028,19,0.6445766901968489,Criminal Justice,FALSE
1704036,18,0.989264040758746,Education & Community,FALSE
1704072,18,0.8271494966991275,Education & Community,FALSE
1704121,16,0.35082056974488723,Insurance & Medicaid Coverage,FALSE
1704133,9,0.1953177090669151,Advisory Bodies & Task Forces,FALSE
1704143,10,0.3303366211874632,Workforce Licensing,FALSE
1704328,9,0.5482075462769784,Advisory Bodies & Task Forces,FALSE
1704337,11,0.6658199731374266,Policy Equity & Conditions,FALSE
1704350,18,0.3687585743275117,Education & Community,FALSE
1704449,10,0.8213868743358048,Workforce Licensing,FALSE
1704577,16,0.12225087977377488,Insurance & Medicaid Coverage,FALSE
1704843,9,0.412178307429805,Advisory Bodies & Task Forces,FALSE
1705061,16,0.4129006888696376,Insurance & Medicaid Coverage,FALSE
1705360,16,0.283206004797623,Insurance & Medicaid Coverage,FALSE
1705442,18,0.4099981198418968,Education & Community,FALSE
1705594,18,0.9930350671394632,Education & Community,FALSE
1705691,18,0.6733103782320294,Education & Community,FALSE
1705789,18,0.3896159410673383,Education & Community,FALSE
1705842,9,0.23211465709415977,Advisory Bodies & Task Forces,FALSE
1706028,16,0.9901879601747234,Insurance & Medicaid Coverage,FALSE
1706096,18,0.3660005753151268,Education & Community,FALSE
1706138,19,0.9052288440322556,Criminal Justice,FALSE
1706358,15,9.420454927328808e-4,Corporate & Regulatory,FALSE
1706417,15,9.420454927328808e-4,Corporate & Regulatory,FALSE
1706425,15,9.420454927328808e-4,Corporate & Regulatory,FALSE
1706437,15,9.420454927328808e-4,Corporate & Regulatory,FALSE
1706513,1,0.6765852178668103,Involuntary & Inpatient Treatment,FALSE
1706621,9,0.3880789188188936,Advisory Bodies & Task Forces,FALSE
1706661,12,0.7317894761283906,Budget & Fiscal Provisions,FALSE
1706664,12,0.5437918771745681,Budget & Fiscal Provisions,FALSE
1706674,3,0.99956994545314,Maternal & Prenatal Health,FALSE
1706738,10,0.2171869564092521,Workforce Licensing,FALSE
1706852,15,0.04515144757473721,Corporate & Regulatory,FALSE
1706856,16,0.7209774069506618,Insurance & Medicaid Coverage,FALSE
1706891,16,0.17775387664085798,Insurance & Medicaid Coverage,FALSE
1706897,1,0.18941255664780937,Involuntary & Inpatient Treatment,FALSE
1706910,19,0.7726993869225354,Criminal Justice,FALSE
1706929,19,2.4128836516440168e-4,Criminal Justice,FALSE
1706940,13,5.396435786977409e-4,Licensing & Privacy Records,FALSE
1706948,16,0.841085030248406,Insurance & Medicaid Coverage,FALSE
1706965,18,4.851121679457468e-4,Education & Community,FALSE
1706999,19,0.07740960992306088,Criminal Justice,FALSE
1707014,11,1.5438238002585578e-4,Policy Equity & Conditions,FALSE
1707037,10,0.562322523426278,Workforce Licensing,FALSE
1707492,18,0.3769932368358434,Education & Community,FALSE
1707511,18,0.25725690116554084,Education & Community,FALSE
1707568,18,0.27214095543312006,Education & Community,FALSE
1707587,16,0.14757847737391855,Insurance & Medicaid Coverage,FALSE
1707663,18,0.8514474447731281,Education & Community,FALSE
1707667,9,0.22781286704102377,Advisory Bodies & Task Forces,FALSE
1707784,9,0.5141336720411186,Advisory Bodies & Task Forces,FALSE
1707983,19,0.8733393270024561,Criminal Justice,FALSE
1708090,19,0.1556323538499809,Criminal Justice,FALSE
1708117,16,0.8579876953715644,Insurance & Medicaid Coverage,FALSE
1708129,16,0.5149761713594294,Insurance & Medicaid Coverage,FALSE
1708469,18,0.4502508714005277,Education & Community,FALSE
1708492,16,0.4573073393511827,Insurance & Medicaid Coverage,FALSE
1708500,9,0.8523223501154776,Advisory Bodies & Task Forces,FALSE
1708603,18,0.9974010479878008,Education & Community,FALSE
1708839,19,9.420454927328878e-4,Criminal Justice,FALSE
1708946,19,0.8996270449137695,Criminal Justice,FALSE
1709309,1,0.4480395378664479,Involuntary & Inpatient Treatment,FALSE
1709499,19,0.7943902853257351,Criminal Justice,FALSE
1709701,18,0.1869581815623502,Education & Community,FALSE
1709820,18,0.2118105759644678,Education & Community,FALSE
1709830,15,0.3688934726964703,Corporate & Regulatory,FALSE
1709854,9,0.33720201115873566,Advisory Bodies & Task Forces,FALSE
1709863,19,0.3216136338484445,Criminal Justice,FALSE
1709948,16,0.2091083606574552,Insurance & Medicaid Coverage,FALSE
1710041,9,0.8170826126775694,Advisory Bodies & Task Forces,FALSE
1710161,9,0.33951641302727326,Advisory Bodies & Task Forces,FALSE
1710213,19,0.9521388363283853,Criminal Justice,FALSE
1710249,9,0.13977867837988706,Advisory Bodies & Task Forces,FALSE
1710283,9,0.3650670587957917,Advisory Bodies & Task Forces,FALSE
1710403,9,0.3910141352746784,Advisory Bodies & Task Forces,FALSE
1710413,16,4.249885647625007e-4,Insurance & Medicaid Coverage,FALSE
1710462,19,0.6076503762099696,Criminal Justice,FALSE
1710467,18,9.064698475002012e-4,Education & Community,FALSE
1710474,18,0.7181751512302379,Education & Community,FALSE
1710477,16,0.0376981124862821,Insurance & Medicaid Coverage,FALSE
1710497,4,0.45538496698629766,General Regulatory Procedures,FALSE
1710525,10,3.0980074769159505e-4,Workforce Licensing,FALSE
1710533,4,0.22894054234631617,General Regulatory Procedures,FALSE
1710548,16,0.26804694746973945,Insurance & Medicaid Coverage,FALSE
1710566,4,0.49877085959583833,General Regulatory Procedures,FALSE
1710598,13,0.5666467960205986,Licensing & Privacy Records,FALSE
1710803,12,9.064698475001942e-4,Budget & Fiscal Provisions,FALSE
1710835,4,0.00123220223426374,General Regulatory Procedures,FALSE
1710845,15,0.6299419970926944,Corporate & Regulatory,FALSE
1711017,13,3.058532390192488e-4,Licensing & Privacy Records,FALSE
1711146,2,0.9998568752149284,Drug Crime & Penalties,FALSE
1711202,16,0.3906131832789403,Insurance & Medicaid Coverage,FALSE
1711318,10,0.745660033118033,Workforce Licensing,FALSE
1711488,19,0.8980371615716465,Criminal Justice,FALSE
1711618,10,0.39228217323075326,Workforce Licensing,FALSE
1711644,19,0.49920477929794954,Criminal Justice,FALSE
1711712,9,0.24694695640165176,Advisory Bodies & Task Forces,FALSE
1711815,16,0.35403976979982116,Insurance & Medicaid Coverage,FALSE
1711835,18,0.5780588057239316,Education & Community,FALSE
1711978,19,0.08103320302890371,Criminal Justice,FALSE
1712027,13,0.15244982264319568,Licensing & Privacy Records,FALSE
1712061,1,0.2538218756298793,Involuntary & Inpatient Treatment,FALSE
1712196,4,2.712857655626719e-4,General Regulatory Procedures,FALSE
1712327,16,0.3533408273853478,Insurance & Medicaid Coverage,FALSE
1712337,19,0.7818744812813454,Criminal Justice,FALSE
1712461,18,0.4509460425229339,Education & Community,FALSE
1712517,19,0.3279027772559275,Criminal Justice,FALSE
1712564,16,4.934093807222603e-5,Insurance & Medicaid Coverage,FALSE
1712568,9,0.34982213870847845,Advisory Bodies & Task Forces,FALSE
1712614,9,0.43937053290377426,Advisory Bodies & Task Forces,FALSE
1712682,9,0.7917460189496468,Advisory Bodies & Task Forces,FALSE
1712742,9,0.5797397096343793,Advisory Bodies & Task Forces,FALSE
1712757,19,0.9327341009437636,Criminal Justice,FALSE
1712781,18,0.5548870624880212,Education & Community,FALSE
1712799,18,0.9974010479878008,Education & Community,FALSE
1712803,19,0.8533979463862074,Criminal Justice,FALSE
1712896,9,0.6292078258190767,Advisory Bodies & Task Forces,FALSE
1712914,19,0.4202532500003332,Criminal Justice,FALSE
1712953,9,0.40128749519220475,Advisory Bodies & Task Forces,FALSE
1713055,10,0.15945804344469566,Workforce Licensing,FALSE
1713225,18,0.7608835443496772,Education & Community,FALSE
1713315,19,0.6204176298693694,Criminal Justice,FALSE
1713326,4,0.4405700730717731,General Regulatory Procedures,FALSE
1713329,16,0.25866099402882303,Insurance & Medicaid Coverage,FALSE
1713416,19,0.8891617051246523,Criminal Justice,FALSE
1713445,9,0.32430701894206054,Advisory Bodies & Task Forces,FALSE
1713458,10,0.3094641970096735,Workforce Licensing,FALSE
1713566,11,0.7692734342252222,Policy Equity & Conditions,FALSE
1713587,19,9.064698475001956e-4,Criminal Justice,FALSE
1713605,12,0.9199493079046096,Budget & Fiscal Provisions,FALSE
1713614,8,6.658726804939776e-5,Healthcare Facilities & Licensing,FALSE
1713649,13,0.223421238029419,Licensing & Privacy Records,FALSE
1713676,19,0.6434449713559284,Criminal Justice,FALSE
1713768,4,0.5320654128914248,General Regulatory Procedures,FALSE
1713939,10,0.9946015162205194,Workforce Licensing,FALSE
1713980,16,0.46649656432713904,Insurance & Medicaid Coverage,FALSE
1714087,18,0.483395086676093,Education & Community,FALSE
1714090,19,0.4862276073917659,Criminal Justice,FALSE
1714102,9,0.31167686244044596,Advisory Bodies & Task Forces,FALSE
1714153,11,0.6301989118246666,Policy Equity & Conditions,FALSE
1714188,10,0.9974303352429448,Workforce Licensing,FALSE
1714203,9,0.22231742752999867,Advisory Bodies & Task Forces,FALSE
1714217,16,0.22172211595691957,Insurance & Medicaid Coverage,FALSE
1714258,16,0.5033865296891394,Insurance & Medicaid Coverage,FALSE
1714355,16,0.5813377118039593,Insurance & Medicaid Coverage,FALSE
1714368,18,0.3235349980127561,Education & Community,FALSE
1714369,16,0.375412552836,Insurance & Medicaid Coverage,FALSE
1714388,16,0.27459921963470463,Insurance & Medicaid Coverage,FALSE
1714397,18,0.5279673625173378,Education & Community,FALSE
1714428,19,0.10508983119036708,Criminal Justice,FALSE
1714542,9,0.10015722530015296,Advisory Bodies & Task Forces,FALSE
1714546,4,0.77081935972021,General Regulatory Procedures,FALSE
1714554,18,0.15464066965216972,Education & Community,FALSE
1714589,18,0.243249450852173,Education & Community,FALSE
1714592,9,0.19628278626176596,Advisory Bodies & Task Forces,FALSE
1714594,9,0.0975052168715996,Advisory Bodies & Task Forces,FALSE
1714734,9,4.104540889391715e-4,Advisory Bodies & Task Forces,FALSE
1714756,10,0.16370456885275975,Workforce Licensing,FALSE
1715997,9,0.1792041674497698,Advisory Bodies & Task Forces,FALSE
1716079,10,0.4682041269537464,Workforce Licensing,FALSE
1716265,2,2.1152069598665455e-4,Drug Crime & Penalties,FALSE
1716456,19,2.6238921227491886e-4,Criminal Justice,FALSE
1716632,9,0.548848914403391,Advisory Bodies & Task Forces,FALSE
1716731,16,0.22642391511060556,Insurance & Medicaid Coverage,FALSE
1716759,9,0.3099986734985372,Advisory Bodies & Task Forces,FALSE
1716791,18,0.9973558435990127,Education & Community,FALSE
1717097,10,0.3101818045593622,Workforce Licensing,FALSE
1717514,19,0.5926956282345834,Criminal Justice,FALSE
1717570,9,0.22790815228988523,Advisory Bodies & Task Forces,FALSE
1717735,18,0.9967302548486066,Education & Community,FALSE
1718050,18,0.36042647739078854,Education & Community,FALSE
1718182,18,0.741354585999014,Education & Community,FALSE
1718221,9,0.7357815223873996,Advisory Bodies & Task Forces,FALSE
1718229,4,0.3584456734948803,General Regulatory Procedures,FALSE
1718241,4,0.2178282320080562,General Regulatory Procedures,FALSE
1718315,12,0.507588397684207,Budget & Fiscal Provisions,FALSE
1718317,3,0.28372760197501784,Maternal & Prenatal Health,FALSE
1718390,10,3.904254469136691e-4,Workforce Licensing,FALSE
1718398,11,0.7843676728186042,Policy Equity & Conditions,FALSE
1718498,18,0.41026200121432993,Education & Community,FALSE
1719043,19,0.6954854502123374,Criminal Justice,FALSE
1719164,18,0.8924908556226907,Education & Community,FALSE
1719357,9,0.5611278758025613,Advisory Bodies & Task Forces,FALSE
1719361,19,0.4028756110861353,Criminal Justice,FALSE
1719450,18,0.45120888618981486,Education & Community,FALSE
1719770,1,5.650504863818181e-4,Involuntary & Inpatient Treatment,FALSE
1719802,9,0.31078150300071594,Advisory Bodies & Task Forces,FALSE
1719995,10,0.6885647893368573,Workforce Licensing,FALSE
1720096,2,0.4153243496857731,Drug Crime & Penalties,FALSE
1720180,18,4.035533891736203e-4,Education & Community,FALSE
1720185,11,0.7695850107304859,Policy Equity & Conditions,FALSE
1720230,4,0.6424136194503852,General Regulatory Procedures,FALSE
1720259,1,0.5831626625508406,Involuntary & Inpatient Treatment,FALSE
1720369,9,3.222792841954116e-4,Advisory Bodies & Task Forces,FALSE
1720407,9,0.6200526826525079,Advisory Bodies & Task Forces,FALSE
1720451,10,0.6885604609927486,Workforce Licensing,FALSE
1720541,1,0.1614538493073829,Involuntary & Inpatient Treatment,FALSE
1720944,18,0.992201372310158,Education & Community,FALSE
1721002,18,4.175948962774285e-4,Education & Community,FALSE
1721016,16,0.9189841504947418,Insurance & Medicaid Coverage,FALSE
1721040,18,0.9952729689560578,Education & Community,FALSE
1721131,18,0.00106776292922886,Education & Community,FALSE
1721188,12,0.3521601074096723,Budget & Fiscal Provisions,FALSE
1721300,18,0.9955927331198868,Education & Community,FALSE
1721355,18,4.573809440965532e-4,Education & Community,FALSE
1721373,18,0.8286527813717752,Education & Community,FALSE
1721497,18,0.24666783609635817,Education & Community,FALSE
1721542,12,0.4066290957036096,Budget & Fiscal Provisions,FALSE
1721561,10,4.175948962774314e-4,Workforce Licensing,FALSE
1721565,18,0.7526326363229657,Education & Community,FALSE
1722224,11,0.9994002942426206,Policy Equity & Conditions,FALSE
1722320,1,0.2749546311582542,Involuntary & Inpatient Treatment,FALSE
1722385,19,0.11834307100549286,Criminal Justice,FALSE
1722478,10,0.7120724940834166,Workforce Licensing,FALSE
1722564,9,0.2068833196517437,Advisory Bodies & Task Forces,FALSE
1722570,10,0.5140256424988701,Workforce Licensing,FALSE
1722645,18,0.9958719768677848,Education & Community,FALSE
1722743,11,5.2777808230583e-4,Policy Equity & Conditions,FALSE
1723307,16,0.9952234609156898,Insurance & Medicaid Coverage,FALSE
1723347,19,3.665754137125022e-4,Criminal Justice,FALSE
1723906,9,0.7658608230577698,Advisory Bodies & Task Forces,FALSE
1724025,9,0.17961662698709316,Advisory Bodies & Task Forces,FALSE
1724175,2,1.553817476618894e-4,Drug Crime & Penalties,FALSE
1724177,18,0.5331898216528181,Education & Community,FALSE
1724234,4,0.2314867308513206,General Regulatory Procedures,FALSE
1724250,16,0.379757202248707,Insurance & Medicaid Coverage,FALSE
1724333,18,0.14557052074249968,Education & Community,FALSE
1724612,10,5.156694036871444e-5,Workforce Licensing,FALSE
1725008,18,0.8531721080475565,Education & Community,FALSE
1725042,10,0.46107717085235383,Workforce Licensing,FALSE
1725044,10,0.9871459017683264,Workforce Licensing,FALSE
1725309,10,0.9946646711047796,Workforce Licensing,FALSE
1725357,18,6.404306179680844e-4,Education & Community,FALSE
1725374,2,1.5845901881841632e-4,Drug Crime & Penalties,FALSE
1725568,19,0.2609561528792876,Criminal Justice,FALSE
1725598,18,0.9966337168055446,Education & Community,FALSE
1725639,10,2.5139679391111684e-4,Workforce Licensing,FALSE
1725669,18,0.5522240531026523,Education & Community,FALSE
1725854,10,0.4764045101118465,Workforce Licensing,FALSE
1725858,9,4.951185930887078e-4,Advisory Bodies & Task Forces,FALSE
1725870,9,0.6315164752778545,Advisory Bodies & Task Forces,FALSE
1725895,18,4.48828581242032e-4,Education & Community,FALSE
1725910,12,0.12459148488033832,Budget & Fiscal Provisions,FALSE
1725930,16,6.444206006133285e-5,Insurance & Medicaid Coverage,FALSE
1726021,10,0.667746263538716,Workforce Licensing,FALSE
