bill_id,topic,gamma,topic_label,is_artifact
1842606,12,9.432323369167262e-5,Budget & Fiscal Provisions,FALSE
1842635,12,8.068904609484844e-5,Budget & Fiscal Provisions,FALSE
1842671,12,9.179813630382171e-5,Budget & Fiscal Provisions,FALSE
1842739,12,4.488285812419469e-4,Budget & Fiscal Provisions,FALSE
1842791,12,0.0010222876373860267,Budget & Fiscal Provisions,FALSE
1842893,12,1.4505301593917562e-4,Budget & Fiscal Provisions,FALSE
1842947,12,2.2332869167896352e-4,Budget & Fiscal Provisions,FALSE
1842959,12,6.100279242709349e-5,Budget & Fiscal Provisions,FALSE
1843054,12,1.524217207205315e-4,Budget & Fiscal Provisions,FALSE
1843058,12,7.329723321243595e-5,Budget & Fiscal Provisions,FALSE
1843072,12,3.6563764955080516e-5,Budget & Fiscal Provisions,FALSE
1843101,12,1.6571427821952372e-5,Budget & Fiscal Provisions,FALSE
1843103,12,1.3601186360676158e-4,Budget & Fiscal Provisions,FALSE
1843107,12,3.6452709915603445e-5,Budget & Fiscal Provisions,FALSE
1843133,12,5.524622342502541e-5,Budget & Fiscal Provisions,FALSE
1843134,12,2.4112369169496712e-5,Budget & Fiscal Provisions,FALSE
1843135,12,1.6846835691601997e-4,Budget & Fiscal Provisions,FALSE
1843138,12,8.713292070680458e-5,Budget & Fiscal Provisions,FALSE
1843142,12,1.466769034749799e-5,Budget & Fiscal Provisions,FALSE
1843167,12,2.0607287902768895e-4,Budget & Fiscal Provisions,FALSE
1843190,12,2.2126998452201807e-4,Budget & Fiscal Provisions,FALSE
1843196,12,1.2470581075573327e-4,Budget & Fiscal Provisions,FALSE
1843238,12,1.5538174766185548e-4,Budget & Fiscal Provisions,FALSE
1843248,12,8.178880113769492e-5,Budget & Fiscal Provisions,FALSE
1843258,12,4.573809440965353e-4,Budget & Fiscal Provisions,FALSE
1843267,12,5.6150882128963445e-5,Budget & Fiscal Provisions,FALSE
1843295,12,9.805276368960308e-4,Budget & Fiscal Provisions,FALSE
1843353,12,1.6613629326671524e-4,Budget & Fiscal Provisions,FALSE
1844562,12,1.0598452720284766e-4,Budget & Fiscal Provisions,FALSE
1845082,12,1.4079876446182016e-4,Budget & Fiscal Provisions,FALSE
1845119,12,3.454714956496535e-4,Budget & Fiscal Provisions,FALSE
1845178,12,7.374762781724495e-5,Budget & Fiscal Provisions,FALSE
1845477,12,4.7550219334669287e-4,Budget & Fiscal Provisions,FALSE
1846159,12,3.2227928419535905e-4,Budget & Fiscal Provisions,FALSE
1846662,12,0.3142701435322728,Budget & Fiscal Provisions,FALSE
1847305,12,2.3888700964384255e-4,Budget & Fiscal Provisions,FALSE
1847330,12,3.058532390191414e-4,Budget & Fiscal Provisions,FALSE
1847452,12,3.6675498732048556e-5,Budget & Fiscal Provisions,FALSE
1847526,12,3.1385148610197543e-4,Budget & Fiscal Provisions,FALSE
1848354,12,3.266652257774577e-4,Budget & Fiscal Provisions,FALSE
1848464,12,2.4373848904118352e-4,Budget & Fiscal Provisions,FALSE
1848539,12,2.0967303201929185e-4,Budget & Fiscal Provisions,FALSE
1848601,12,1.0065152667606535e-4,Budget & Fiscal Provisions,FALSE
1849285,12,5.396435786977307e-4,Budget & Fiscal Provisions,FALSE
1849294,12,3.3117219212469443e-4,Budget & Fiscal Provisions,FALSE
1849479,12,4.5738094409653274e-4,Budget & Fiscal Provisions,FALSE
1849524,12,4.951185930886445e-4,Budget & Fiscal Provisions,FALSE
1849564,12,4.951185930886345e-4,Budget & Fiscal Provisions,FALSE
1849595,12,5.949087654046908e-5,Budget & Fiscal Provisions,FALSE
1849596,12,9.544845090571711e-5,Budget & Fiscal Provisions,FALSE
1849597,12,0.08973392895507452,Budget & Fiscal Provisions,FALSE
1849598,12,6.752385035175414e-5,Budget & Fiscal Provisions,FALSE
1849612,12,1.156900668220911e-4,Budget & Fiscal Provisions,FALSE
1849675,12,9.981443836642484e-5,Budget & Fiscal Provisions,FALSE
1849813,12,1.227919714740998e-4,Budget & Fiscal Provisions,FALSE
1849826,12,2.319614147428191e-4,Budget & Fiscal Provisions,FALSE
1850489,12,4.755021933467125e-4,Budget & Fiscal Provisions,FALSE
1850800,12,1.4079876446185726e-4,Budget & Fiscal Provisions,FALSE
1850963,12,6.94783437270508e-5,Budget & Fiscal Provisions,FALSE
1850970,12,2.4128836516428036e-4,Budget & Fiscal Provisions,FALSE
1851404,12,1.6166064085388075e-4,Budget & Fiscal Provisions,FALSE
1851588,12,1.399776849837387e-4,Budget & Fiscal Provisions,FALSE
1851616,12,6.94783437270508e-5,Budget & Fiscal Provisions,FALSE
1851628,12,1.745953671723132e-4,Budget & Fiscal Provisions,FALSE
1851643,12,3.957818924578967e-5,Budget & Fiscal Provisions,FALSE
1852475,12,7.70623400464175e-5,Budget & Fiscal Provisions,FALSE
1852483,12,3.610613487208416e-4,Budget & Fiscal Provisions,FALSE
1852891,12,3.5571071169194216e-4,Budget & Fiscal Provisions,FALSE
1853108,12,3.781247213057497e-4,Budget & Fiscal Provisions,FALSE
1853666,12,4.755021933466979e-4,Budget & Fiscal Provisions,FALSE
1853753,12,0.2258338310537476,Budget & Fiscal Provisions,FALSE
1854890,12,1.253570838218114e-4,Budget & Fiscal Provisions,FALSE
1855178,12,1.4079876446179652e-4,Budget & Fiscal Provisions,FALSE
1855227,12,0.0012322022342637297,Budget & Fiscal Provisions,FALSE
1857511,12,3.6657541371246766e-4,Budget & Fiscal Provisions,FALSE
1857761,12,1.5145994853703212e-4,Budget & Fiscal Provisions,FALSE
1858389,12,1.912923967896322e-4,Budget & Fiscal Provisions,FALSE
1858918,12,6.988289904336283e-5,Budget & Fiscal Provisions,FALSE
1858930,12,2.0259427063215626e-4,Budget & Fiscal Provisions,FALSE
1860131,12,2.5955196075769433e-4,Budget & Fiscal Provisions,FALSE
1860167,12,1.7587464091660694e-4,Budget & Fiscal Provisions,FALSE
1860296,12,1.2342335736859736e-4,Budget & Fiscal Provisions,FALSE
1860312,12,0.0016576844431114453,Budget & Fiscal Provisions,FALSE
1860341,12,1.5845901881835907e-4,Budget & Fiscal Provisions,FALSE
1860376,12,1.720918500733733e-4,Budget & Fiscal Provisions,FALSE
1860436,12,4.104540889390432e-4,Budget & Fiscal Provisions,FALSE
1860812,12,2.2655813568152845e-5,Budget & Fiscal Provisions,FALSE
1861029,12,2.567754120531078e-4,Budget & Fiscal Provisions,FALSE
1861779,12,1.8538284174381616e-4,Budget & Fiscal Provisions,FALSE
1861806,12,4.104540889390102e-4,Budget & Fiscal Provisions,FALSE
1863469,12,8.74503678769658e-5,Budget & Fiscal Provisions,FALSE
1863498,12,1.524217207205533e-4,Budget & Fiscal Provisions,FALSE
1864136,12,0.1990952850949381,Budget & Fiscal Provisions,FALSE
1864181,12,3.098007476915624e-4,Budget & Fiscal Provisions,FALSE
1864195,12,4.175948962773735e-4,Budget & Fiscal Provisions,FALSE
1864682,12,1.638679123747505e-4,Budget & Fiscal Provisions,FALSE
1864696,12,0.19682724024466847,Budget & Fiscal Provisions,FALSE
1864772,12,1.400855682319352e-5,Budget & Fiscal Provisions,FALSE
1865711,12,0.0395921710113597,Budget & Fiscal Provisions,FALSE
1865722,12,2.4879110757589426e-4,Budget & Fiscal Provisions,FALSE
1867641,12,0.22019226634813718,Budget & Fiscal Provisions,FALSE
1867670,12,1.5741980745608366e-4,Budget & Fiscal Provisions,FALSE
1868895,12,1.1796429580495769e-4,Budget & Fiscal Provisions,FALSE
1869888,12,4.1045408893904096e-4,Budget & Fiscal Provisions,FALSE
1869893,12,1.672941983052042e-4,Budget & Fiscal Provisions,FALSE
1869908,12,0.03377521774886269,Budget & Fiscal Provisions,FALSE
1869916,12,0.31316684623540536,Budget & Fiscal Provisions,FALSE
1869962,12,2.0089863825926087e-4,Budget & Fiscal Provisions,FALSE
1869963,12,2.0967303201928675e-4,Budget & Fiscal Provisions,FALSE
1869993,12,4.9511859308866e-4,Budget & Fiscal Provisions,FALSE
1869995,12,4.5738094409652135e-4,Budget & Fiscal Provisions,FALSE
1869999,12,0.09021224613873571,Budget & Fiscal Provisions,FALSE
1870051,12,0.11334011866426869,Budget & Fiscal Provisions,FALSE
1870059,12,5.650504863817933e-4,Budget & Fiscal Provisions,FALSE
1870945,12,0.6349263107365561,Budget & Fiscal Provisions,FALSE
1871040,12,5.786727034678982e-4,Budget & Fiscal Provisions,FALSE
1871190,12,1.400855682319352e-5,Budget & Fiscal Provisions,FALSE
1872520,12,5.164231486987465e-4,Budget & Fiscal Provisions,FALSE
1873018,12,1.0150277412097983e-4,Budget & Fiscal Provisions,FALSE
1873858,12,1.696591137463187e-4,Budget & Fiscal Provisions,FALSE
1873862,12,3.138514861019692e-4,Budget & Fiscal Provisions,FALSE
1874689,12,5.786727034678953e-4,Budget & Fiscal Provisions,FALSE
1874746,12,4.3843391402661794e-5,Budget & Fiscal Provisions,FALSE
1874753,12,3.968808868963162e-4,Budget & Fiscal Provisions,FALSE
1875376,12,2.6528917929595784e-4,Budget & Fiscal Provisions,FALSE
1875431,12,1.2279197147404568e-4,Budget & Fiscal Provisions,FALSE
1875435,12,2.0431876972947866e-4,Budget & Fiscal Provisions,FALSE
1875474,12,5.164231486987715e-4,Budget & Fiscal Provisions,FALSE
1875850,12,2.59551960757644e-4,Budget & Fiscal Provisions,FALSE
1875910,12,1.6275679332670862e-4,Budget & Fiscal Provisions,FALSE
1876195,12,5.164231486987597e-4,Budget & Fiscal Provisions,FALSE
1876208,12,2.808067839590034e-4,Budget & Fiscal Provisions,FALSE
1876746,12,2.712857655626499e-4,Budget & Fiscal Provisions,FALSE
1876977,12,1.1681611343231031e-4,Budget & Fiscal Provisions,FALSE
1876993,12,7.560595242604655e-5,Budget & Fiscal Provisions,FALSE
1877499,12,5.05546518268907e-4,Budget & Fiscal Provisions,FALSE
1877533,12,1.8256290340570288e-4,Budget & Fiscal Provisions,FALSE
1877651,12,3.0200506364597786e-4,Budget & Fiscal Provisions,FALSE
1878065,12,1.5339578548805567e-4,Budget & Fiscal Provisions,FALSE
1878343,12,1.1513514534632501e-4,Budget & Fiscal Provisions,FALSE
1878372,12,6.194740038276435e-5,Budget & Fiscal Provisions,FALSE
1878398,12,6.579862492781164e-4,Budget & Fiscal Provisions,FALSE
1878542,12,0.06057202520615643,Budget & Fiscal Provisions,FALSE
1878616,12,0.33046019061159687,Budget & Fiscal Provisions,FALSE
1878625,12,2.3754434808531868e-5,Budget & Fiscal Provisions,FALSE
1878712,12,6.162929732418997e-5,Budget & Fiscal Provisions,FALSE
1878725,12,1.1458552195427735e-4,Budget & Fiscal Provisions,FALSE
1878735,12,3.61780015127822e-5,Budget & Fiscal Provisions,FALSE
1878765,12,3.7812472130574454e-4,Budget & Fiscal Provisions,FALSE
1878894,12,3.612355593462973e-5,Budget & Fiscal Provisions,FALSE
1878909,12,2.9459208345763386e-4,Budget & Fiscal Provisions,FALSE
1878949,12,2.1152069598658565e-4,Budget & Fiscal Provisions,FALSE
1879055,12,2.6825396448490566e-4,Budget & Fiscal Provisions,FALSE
1879209,12,2.982525187931278e-4,Budget & Fiscal Provisions,FALSE
1879670,12,4.368381003120384e-5,Budget & Fiscal Provisions,FALSE
1879928,12,4.405901813915633e-4,Budget & Fiscal Provisions,FALSE
1880115,12,1.605791545836205e-4,Budget & Fiscal Provisions,FALSE
1880186,12,1.0598452720281864e-4,Budget & Fiscal Provisions,FALSE
1880356,12,4.7550219334670094e-4,Budget & Fiscal Provisions,FALSE
1880952,12,2.4623888214609193e-4,Budget & Fiscal Provisions,FALSE
1881404,12,6.64030607470554e-5,Budget & Fiscal Provisions,FALSE
1881409,12,2.9470804560133432e-5,Budget & Fiscal Provisions,FALSE
1881465,12,4.104540889390591e-4,Budget & Fiscal Provisions,FALSE
1882276,12,1.7849026483739906e-4,Budget & Fiscal Provisions,FALSE
1882286,12,5.650504863817869e-4,Budget & Fiscal Provisions,FALSE
1882694,12,4.4493549123527664e-5,Budget & Fiscal Provisions,FALSE
1882910,12,1.383639239692159e-4,Budget & Fiscal Provisions,FALSE
1882916,12,2.1531546756198465e-4,Budget & Fiscal Provisions,FALSE
1882939,12,1.0645456665377092e-4,Budget & Fiscal Provisions,FALSE
1883642,12,4.851121679456679e-4,Budget & Fiscal Provisions,FALSE
1883718,12,2.4128836516435745e-4,Budget & Fiscal Provisions,FALSE
1884960,12,3.6657541371245585e-4,Budget & Fiscal Provisions,FALSE
1885721,12,1.4332083350139508e-4,Budget & Fiscal Provisions,FALSE
1886777,12,1.3678694801054318e-4,Budget & Fiscal Provisions,FALSE
1887208,12,0.00013916612636777155,Budget & Fiscal Provisions,FALSE
1888412,12,6.714607348269096e-5,Budget & Fiscal Provisions,FALSE
1888487,12,1.2342335736857763e-4,Budget & Fiscal Provisions,FALSE
1888675,12,4.1045408893907354e-4,Budget & Fiscal Provisions,FALSE
1888949,12,5.52054865242738e-4,Budget & Fiscal Provisions,FALSE
1888965,12,1.4162953333283162e-4,Budget & Fiscal Provisions,FALSE
1889112,12,4.1045408893902963e-4,Budget & Fiscal Provisions,FALSE
1889177,12,1.416295333328019e-4,Budget & Fiscal Provisions,FALSE
1890120,12,3.358052626151734e-4,Budget & Fiscal Provisions,FALSE
1892447,12,9.064698475001794e-4,Budget & Fiscal Provisions,FALSE
1892990,12,0.3968418248132455,Budget & Fiscal Provisions,FALSE
1381712,13,1.2279197147395165e-4,Licensing & Privacy Records,FALSE
1381719,13,1.367869480105022e-4,Licensing & Privacy Records,FALSE
1381740,13,2.4623888214614885e-4,Licensing & Privacy Records,FALSE
1381785,13,2.5955196075763784e-4,Licensing & Privacy Records,FALSE
1381787,13,0.0357118902996485,Licensing & Privacy Records,FALSE
1381827,13,4.405901813915546e-4,Licensing & Privacy Records,FALSE
1382012,13,4.1045408893906676e-4,Licensing & Privacy Records,FALSE
1382054,13,1.784902648373942e-4,Licensing & Privacy Records,FALSE
1382080,13,3.2227928419541576e-4,Licensing & Privacy Records,FALSE
1382096,13,1.9923115381844042e-4,Licensing & Privacy Records,FALSE
1382140,13,1.3757091691797183e-4,Licensing & Privacy Records,FALSE
1382156,13,1.3678694801045048e-4,Licensing & Privacy Records,FALSE
1382260,13,2.0089863825935894e-4,Licensing & Privacy Records,FALSE
1382314,13,1.1404112113173314e-4,Licensing & Privacy Records,FALSE
1382390,13,0.04131021541966939,Licensing & Privacy Records,FALSE
1382399,13,2.4623888214610635e-4,Licensing & Privacy Records,FALSE
1382447,13,2.875343008821569e-4,Licensing & Privacy Records,FALSE
1382487,13,2.9102040739306846e-4,Licensing & Privacy Records,FALSE
1382508,13,2.4879110757584206e-4,Licensing & Privacy Records,FALSE
1382752,13,2.0089863825935723e-4,Licensing & Privacy Records,FALSE
1382755,13,1.32264568783675e-4,Licensing & Privacy Records,FALSE
1382765,13,6.325334302717e-5,Licensing & Privacy Records,FALSE
1382846,13,5.650504863817877e-4,Licensing & Privacy Records,FALSE
1382913,13,1.6846835691592703e-4,Licensing & Privacy Records,FALSE
1383008,13,0.11986464673119511,Licensing & Privacy Records,FALSE
1383817,13,2.7438688074037023e-4,Licensing & Privacy Records,FALSE
1383947,13,2.6238921227486514e-4,Licensing & Privacy Records,FALSE
1384337,13,6.079873798500945e-4,Licensing & Privacy Records,FALSE
1384904,13,4.120893438979559e-5,Licensing & Privacy Records,FALSE
1384905,13,9.621362987796032e-5,Licensing & Privacy Records,FALSE
1385406,13,0.03524551314084573,Licensing & Privacy Records,FALSE
1385419,13,4.2498856476245957e-4,Licensing & Privacy Records,FALSE
1385566,13,7.176326846507826e-5,Licensing & Privacy Records,FALSE
1385577,13,2.487911075759629e-4,Licensing & Privacy Records,FALSE
1385841,13,2.6528917929599573e-4,Licensing & Privacy Records,FALSE
1385863,13,2.1924888616813254e-4,Licensing & Privacy Records,FALSE
1387032,13,5.5246223424951e-5,Licensing & Privacy Records,FALSE
1387138,13,1.3226456878362517e-4,Licensing & Privacy Records,FALSE
1387863,13,4.0997779800601825e-5,Licensing & Privacy Records,FALSE
1388086,13,0.05353544746783757,Licensing & Privacy Records,FALSE
1388894,13,6.409789188972098e-5,Licensing & Privacy Records,FALSE
1389087,13,4.104540889390663e-4,Licensing & Privacy Records,FALSE
1389370,13,7.935525496737603e-5,Licensing & Privacy Records,FALSE
1389529,13,2.2542606724032646e-4,Licensing & Privacy Records,FALSE
1389535,13,2.6238921227487614e-4,Licensing & Privacy Records,FALSE
1389550,13,6.0086559593003534e-5,Licensing & Privacy Records,FALSE
1389625,13,6.342046766170809e-5,Licensing & Privacy Records,FALSE
1389708,13,3.7226051031713834e-4,Licensing & Privacy Records,FALSE
1389825,13,1.28718222773502e-4,Licensing & Privacy Records,FALSE
1389862,13,2.2974126481427228e-4,Licensing & Privacy Records,FALSE
1389891,13,2.945920834576391e-4,Licensing & Privacy Records,FALSE
1389937,13,2.3888700964386095e-4,Licensing & Privacy Records,FALSE
1390036,13,4.1045408893903635e-4,Licensing & Privacy Records,FALSE
1390167,13,6.677250020545211e-5,Licensing & Privacy Records,FALSE
1390218,13,1.1139491068697572e-4,Licensing & Privacy Records,FALSE
1390274,13,2.945920834576609e-4,Licensing & Privacy Records,FALSE
1390297,13,1.203297310523644e-4,Licensing & Privacy Records,FALSE
1390362,13,7.420359178649907e-5,Licensing & Privacy Records,FALSE
1390453,13,7.133671559986579e-5,Licensing & Privacy Records,FALSE
1390645,13,1.4418172234845488e-4,Licensing & Privacy Records,FALSE
1390650,13,2.3422489309566646e-4,Licensing & Privacy Records,FALSE
1390756,13,2.5405763868119346e-4,Licensing & Privacy Records,FALSE
1390852,13,2.0785736775555248e-4,Licensing & Privacy Records,FALSE
1390856,13,7.909377072697546e-5,Licensing & Privacy Records,FALSE
1390883,13,3.378473793176149e-5,Licensing & Privacy Records,FALSE
1390961,13,1.912923967896014e-4,Licensing & Privacy Records,FALSE
1390996,13,3.3580526261515553e-4,Licensing & Privacy Records,FALSE
1391095,13,2.652891792959649e-4,Licensing & Privacy Records,FALSE
1391104,13,3.9688088689631887e-4,Licensing & Privacy Records,FALSE
1391110,13,3.1385148610193754e-4,Licensing & Privacy Records,FALSE
1391162,13,4.405901813915799e-4,Licensing & Privacy Records,FALSE
1391224,13,2.0431876972956372e-4,Licensing & Privacy Records,FALSE
1391241,13,1.3524551352925675e-4,Licensing & Privacy Records,FALSE
1391261,13,2.4373848904112266e-4,Licensing & Privacy Records,FALSE
1391365,13,1.563941380656033e-4,Licensing & Privacy Records,FALSE
1391468,13,3.4056980490033495e-4,Licensing & Privacy Records,FALSE
1391482,13,0.40249259200045195,Licensing & Privacy Records,FALSE
1391656,13,1.4773124628514203e-4,Licensing & Privacy Records,FALSE
1391810,13,5.277780823058096e-4,Licensing & Privacy Records,FALSE
1391853,13,1.5538174766181084e-4,Licensing & Privacy Records,FALSE
1392073,13,8.745036787700967e-5,Licensing & Privacy Records,FALSE
1392149,13,0.09631757660117664,Licensing & Privacy Records,FALSE
1392188,13,6.968003418811113e-5,Licensing & Privacy Records,FALSE
1392217,13,1.3757091691788537e-4,Licensing & Privacy Records,FALSE
1392229,13,4.4059018139155746e-4,Licensing & Privacy Records,FALSE
1392297,13,1.2470581075574435e-4,Licensing & Privacy Records,FALSE
1392384,13,2.462388821461289e-4,Licensing & Privacy Records,FALSE
1392866,13,3.138514861019579e-4,Licensing & Privacy Records,FALSE
1393574,13,0.2023099018514578,Licensing & Privacy Records,FALSE
1393593,13,3.61061348720833e-4,Licensing & Privacy Records,FALSE
1393909,13,1.7324957213348094e-5,Licensing & Privacy Records,FALSE
1393940,13,2.6715543011071815e-5,Licensing & Privacy Records,FALSE
1394269,13,1.8118486287000283e-4,Licensing & Privacy Records,FALSE
1394291,13,0.060700770362440155,Licensing & Privacy Records,FALSE
1394327,13,4.951185930886403e-4,Licensing & Privacy Records,FALSE
1394885,13,2.437384890411283e-4,Licensing & Privacy Records,FALSE
1395061,13,4.488285812419502e-4,Licensing & Privacy Records,FALSE
1395391,13,1.8118486286997602e-4,Licensing & Privacy Records,FALSE
1395734,13,1.6613629326666475e-4,Licensing & Privacy Records,FALSE
1395983,13,3.8417664691148837e-4,Licensing & Privacy Records,FALSE
1396017,13,3.358052626151907e-4,Licensing & Privacy Records,FALSE
1396123,13,1.1913527313459921e-4,Licensing & Privacy Records,FALSE
1396990,13,3.781247213057587e-4,Licensing & Privacy Records,FALSE
1397015,13,3.35805262615179e-4,Licensing & Privacy Records,FALSE
1397140,13,2.8753430088217035e-4,Licensing & Privacy Records,FALSE
1397537,13,2.23328691679008e-4,Licensing & Privacy Records,FALSE
1397808,13,2.365329807674332e-4,Licensing & Privacy Records,FALSE
1397966,13,9.660083852127565e-5,Licensing & Privacy Records,FALSE
1397987,13,4.328989316590409e-5,Licensing & Privacy Records,FALSE
1398151,13,0.0011174724062303926,Licensing & Privacy Records,FALSE
1398635,13,1.6499430662932812e-4,Licensing & Privacy Records,FALSE
1398638,13,1.3524551352930947e-4,Licensing & Privacy Records,FALSE
1398887,13,2.743868807403264e-4,Licensing & Privacy Records,FALSE
1399080,13,1.2601519511582562e-4,Licensing & Privacy Records,FALSE
1399267,13,1.8682573358784463e-4,Licensing & Privacy Records,FALSE
1399415,13,1.2601519511584974e-4,Licensing & Privacy Records,FALSE
1399424,13,1.2279197147403625e-4,Licensing & Privacy Records,FALSE
1399509,13,2.7755971452938003e-4,Licensing & Privacy Records,FALSE
1399559,13,1.3678694801053885e-4,Licensing & Privacy Records,FALSE
